1.242897e+003,2.118772e-001
1.243861e+003,2.097956e-001
1.244825e+003,2.077897e-001
1.245790e+003,2.058603e-001
1.246754e+003,2.040051e-001
1.247718e+003,2.022228e-001
1.248682e+003,2.005180e-001
1.249647e+003,1.989011e-001
1.250611e+003,1.973847e-001
1.251575e+003,1.959767e-001
1.252539e+003,1.946770e-001
1.253504e+003,1.934753e-001
1.254468e+003,1.923549e-001
1.255432e+003,1.912954e-001
1.256396e+003,1.902783e-001
1.257360e+003,1.892876e-001
1.258325e+003,1.883057e-001
1.259289e+003,1.873103e-001
1.260253e+003,1.862725e-001
1.261217e+003,1.851539e-001
1.262182e+003,1.839172e-001
1.263146e+003,1.825318e-001
1.264110e+003,1.809771e-001
1.265074e+003,1.792472e-001
1.266039e+003,1.773459e-001
1.267003e+003,1.752835e-001
1.267967e+003,1.730744e-001
1.268931e+003,1.707395e-001
1.269896e+003,1.683097e-001
1.270860e+003,1.658243e-001
1.271824e+003,1.633337e-001
1.272788e+003,1.608910e-001
1.273752e+003,1.585414e-001
1.274717e+003,1.563217e-001
1.275681e+003,1.542536e-001
1.276645e+003,1.523462e-001
1.277609e+003,1.506018e-001
1.278574e+003,1.490191e-001
1.279538e+003,1.475958e-001
1.280502e+003,1.463283e-001
1.281466e+003,1.452106e-001
1.282431e+003,1.442309e-001
1.283395e+003,1.433709e-001
1.284359e+003,1.426101e-001
1.285323e+003,1.419273e-001
1.286287e+003,1.413059e-001
1.287252e+003,1.407376e-001
1.288216e+003,1.402217e-001
1.289180e+003,1.397625e-001
1.290144e+003,1.393646e-001
1.291109e+003,1.390302e-001
1.292073e+003,1.387563e-001
1.293037e+003,1.385362e-001
1.294001e+003,1.383614e-001
1.294966e+003,1.382246e-001
1.295930e+003,1.381204e-001
1.296894e+003,1.380452e-001
1.297858e+003,1.379956e-001
1.298823e+003,1.379666e-001
1.299787e+003,1.379515e-001
1.300751e+003,1.379439e-001
1.301715e+003,1.379373e-001
1.302679e+003,1.379283e-001
1.303644e+003,1.379162e-001
1.304608e+003,1.379011e-001
1.305572e+003,1.378837e-001
1.306536e+003,1.378622e-001
1.307501e+003,1.378353e-001
1.308465e+003,1.378027e-001
1.309429e+003,1.377688e-001
1.310393e+003,1.377435e-001
1.311358e+003,1.377427e-001
1.312322e+003,1.377845e-001
1.313286e+003,1.378884e-001
1.314250e+003,1.380705e-001
1.315214e+003,1.383432e-001
1.316179e+003,1.387162e-001
1.317143e+003,1.391969e-001
1.318107e+003,1.397916e-001
1.319071e+003,1.405050e-001
1.320036e+003,1.413369e-001
1.321000e+003,1.422805e-001
1.321964e+003,1.433203e-001
1.322928e+003,1.444348e-001
1.323893e+003,1.455961e-001
1.324857e+003,1.467748e-001
1.325821e+003,1.479439e-001
1.326785e+003,1.490739e-001
1.327750e+003,1.501362e-001
1.328714e+003,1.511015e-001
1.329678e+003,1.519393e-001
1.330642e+003,1.526245e-001
1.331606e+003,1.531393e-001
1.332571e+003,1.534741e-001
1.333535e+003,1.536273e-001
1.334499e+003,1.536001e-001
1.335463e+003,1.533942e-001
1.336428e+003,1.530108e-001
1.337392e+003,1.524574e-001
1.338356e+003,1.517559e-001
1.339320e+003,1.509458e-001
1.340285e+003,1.500841e-001
1.341249e+003,1.492286e-001
1.342213e+003,1.484242e-001
1.343177e+003,1.476982e-001
1.344141e+003,1.470599e-001
1.345106e+003,1.465103e-001
1.346070e+003,1.460524e-001
1.347034e+003,1.456957e-001
1.347998e+003,1.454587e-001
1.348963e+003,1.453662e-001
1.349927e+003,1.454405e-001
1.350891e+003,1.456980e-001
1.351855e+003,1.461434e-001
1.352820e+003,1.467713e-001
1.353784e+003,1.475684e-001
1.354748e+003,1.485212e-001
1.355712e+003,1.496215e-001
1.356677e+003,1.508694e-001
1.357641e+003,1.522742e-001
1.358605e+003,1.538502e-001
1.359569e+003,1.556051e-001
1.360533e+003,1.575274e-001
1.361498e+003,1.595737e-001
1.362462e+003,1.616630e-001
1.363426e+003,1.636961e-001
1.364390e+003,1.655784e-001
1.365355e+003,1.672446e-001
1.366319e+003,1.686692e-001
1.367283e+003,1.698538e-001
1.368247e+003,1.708125e-001
1.369212e+003,1.715611e-001
1.370176e+003,1.721147e-001
1.371140e+003,1.724937e-001
1.372104e+003,1.727276e-001
1.373068e+003,1.728607e-001
1.374033e+003,1.729411e-001
1.374997e+003,1.730078e-001
1.375961e+003,1.730848e-001
1.376925e+003,1.731758e-001
1.377890e+003,1.732740e-001
1.378854e+003,1.733704e-001
1.379818e+003,1.734607e-001
1.380782e+003,1.735443e-001
1.381747e+003,1.736187e-001
1.382711e+003,1.736762e-001
1.383675e+003,1.737013e-001
1.384639e+003,1.736762e-001
1.385604e+003,1.735923e-001
1.386568e+003,1.734582e-001
1.387532e+003,1.733027e-001
1.388496e+003,1.731624e-001
1.389460e+003,1.730699e-001
1.390425e+003,1.730402e-001
1.391389e+003,1.730718e-001
1.392353e+003,1.731568e-001
1.393317e+003,1.732937e-001
1.394282e+003,1.734972e-001
1.395246e+003,1.737998e-001
1.396210e+003,1.742360e-001
1.397174e+003,1.748237e-001
1.398139e+003,1.755482e-001
1.399103e+003,1.763642e-001
1.400067e+003,1.772125e-001
1.401031e+003,1.780375e-001
1.401995e+003,1.788027e-001
1.402960e+003,1.794846e-001
1.403924e+003,1.800700e-001
1.404888e+003,1.805463e-001
1.405852e+003,1.808942e-001
1.406817e+003,1.810898e-001
1.407781e+003,1.811130e-001
1.408745e+003,1.809575e-001
1.409709e+003,1.806393e-001
1.410674e+003,1.801939e-001
1.411638e+003,1.796664e-001
1.412602e+003,1.790911e-001
1.413566e+003,1.784829e-001
1.414531e+003,1.778329e-001
1.415495e+003,1.771182e-001
1.416459e+003,1.763229e-001
1.417423e+003,1.754685e-001
1.418387e+003,1.746257e-001
1.419352e+003,1.739085e-001
1.420316e+003,1.734243e-001
1.421280e+003,1.732289e-001
1.422244e+003,1.733228e-001
1.423209e+003,1.736765e-001
1.424173e+003,1.742662e-001
1.425137e+003,1.750943e-001
1.426101e+003,1.761856e-001
1.427066e+003,1.775689e-001
1.428030e+003,1.792539e-001
1.428994e+003,1.812182e-001
1.429958e+003,1.834066e-001
1.430923e+003,1.857493e-001
1.431887e+003,1.881938e-001
1.432851e+003,1.907084e-001
1.433815e+003,1.932817e-001
1.434780e+003,1.958964e-001
1.435744e+003,1.984964e-001
1.436708e+003,2.009726e-001
1.437672e+003,2.031893e-001
1.438636e+003,2.050329e-001
1.439601e+003,2.064586e-001
1.440565e+003,2.074930e-001
1.441529e+003,2.082041e-001
1.442493e+003,2.086585e-001
1.443458e+003,2.088906e-001
1.444422e+003,2.088848e-001
1.445386e+003,2.085856e-001
1.446350e+003,2.079251e-001
1.447315e+003,2.068727e-001
1.448279e+003,2.054682e-001
1.449243e+003,2.038189e-001
1.450207e+003,2.020471e-001
1.451172e+003,2.002207e-001
1.452136e+003,1.983287e-001
1.453100e+003,1.962702e-001
1.454064e+003,1.938957e-001
1.455028e+003,1.910898e-001
1.455993e+003,1.879041e-001
1.456957e+003,1.846362e-001
1.457921e+003,1.817362e-001
1.458885e+003,1.795349e-001
1.459850e+003,1.780913e-001
1.460814e+003,1.772535e-001
1.461778e+003,1.768246e-001
1.462742e+003,1.766555e-001
1.463707e+003,1.766743e-001
1.464671e+003,1.768675e-001
1.465635e+003,1.772437e-001
1.466599e+003,1.778033e-001
1.467563e+003,1.785298e-001
1.468528e+003,1.793986e-001
1.469492e+003,1.804039e-001
1.470456e+003,1.815800e-001
1.471420e+003,1.830022e-001
1.472385e+003,1.847533e-001
1.473349e+003,1.868615e-001
1.474313e+003,1.892611e-001
1.475277e+003,1.918153e-001
1.476242e+003,1.944103e-001
1.477206e+003,1.970216e-001
1.478170e+003,1.996991e-001
1.479134e+003,2.025238e-001
1.480099e+003,2.055560e-001
1.481063e+003,2.088150e-001
1.482027e+003,2.122745e-001
1.482991e+003,2.159014e-001
1.483955e+003,2.197141e-001
1.484920e+003,2.238079e-001
1.485884e+003,2.283658e-001
1.486848e+003,2.335932e-001
1.487812e+003,2.395924e-001
1.488777e+003,2.462160e-001
1.489741e+003,2.530532e-001
1.490705e+003,2.596101e-001
1.491669e+003,2.655963e-001
1.492634e+003,2.710440e-001
1.493598e+003,2.762412e-001
1.494562e+003,2.815324e-001
1.495526e+003,2.871590e-001
1.496490e+003,2.931105e-001
1.497455e+003,2.991083e-001
1.498419e+003,3.047120e-001
1.499383e+003,3.095766e-001
1.500347e+003,3.136291e-001
1.501312e+003,3.170415e-001
1.502276e+003,3.201031e-001
1.503240e+003,3.230848e-001
1.504204e+003,3.261630e-001
1.505169e+003,3.293549e-001
1.506133e+003,3.324867e-001
1.507097e+003,3.352487e-001
1.508061e+003,3.373897e-001
1.509026e+003,3.388847e-001
1.509990e+003,3.398535e-001
1.510954e+003,3.403658e-001
1.511918e+003,3.403770e-001
1.512882e+003,3.397742e-001
1.513847e+003,3.384691e-001
1.514811e+003,3.364601e-001
1.515775e+003,3.338699e-001
1.516739e+003,3.308931e-001
1.517704e+003,3.277419e-001
1.518668e+003,3.245170e-001
1.519632e+003,3.211764e-001
1.520596e+003,3.175954e-001
1.521561e+003,3.137349e-001
1.522525e+003,3.097411e-001
1.523489e+003,3.058881e-001
1.524453e+003,3.024074e-001
1.525417e+003,2.993577e-001
1.526382e+003,2.966121e-001
1.527346e+003,2.939551e-001
1.528310e+003,2.911777e-001
1.529274e+003,2.881614e-001
1.530239e+003,2.849059e-001
1.531203e+003,2.815203e-001
1.532167e+003,2.781607e-001
1.533131e+003,2.749423e-001
1.534096e+003,2.719072e-001
1.535060e+003,2.689894e-001
1.536024e+003,2.660421e-001
1.536988e+003,2.628707e-001
1.537953e+003,2.592835e-001
1.538917e+003,2.551447e-001
1.539881e+003,2.504521e-001
1.540845e+003,2.454346e-001
1.541809e+003,2.405069e-001
1.542774e+003,2.360540e-001
1.543738e+003,2.322466e-001
1.544702e+003,2.290142e-001
1.545666e+003,2.261829e-001
1.546631e+003,2.235834e-001
1.547595e+003,2.210791e-001
1.548559e+003,2.185736e-001
1.549523e+003,2.160068e-001
1.550488e+003,2.133688e-001
1.551452e+003,2.106864e-001
1.552416e+003,2.079957e-001
1.553380e+003,2.053137e-001
1.554344e+003,2.025714e-001
1.555309e+003,1.995779e-001
1.556273e+003,1.960224e-001
1.557237e+003,1.916456e-001
1.558201e+003,1.865266e-001
1.559166e+003,1.812628e-001
1.560130e+003,1.766194e-001
1.561094e+003,1.729598e-001
1.562058e+003,1.701465e-001
1.563023e+003,1.678294e-001
1.563987e+003,1.656582e-001
1.564951e+003,1.633806e-001
1.565915e+003,1.608605e-001
1.566880e+003,1.580835e-001
1.567844e+003,1.551502e-001
1.568808e+003,1.522238e-001
1.569772e+003,1.494679e-001
1.570736e+003,1.469576e-001
1.571701e+003,1.446743e-001
1.572665e+003,1.425484e-001
1.573629e+003,1.405285e-001
1.574593e+003,1.386234e-001
1.575558e+003,1.369078e-001
1.576522e+003,1.354763e-001
1.577486e+003,1.343866e-001
1.578450e+003,1.336319e-001
1.579415e+003,1.331692e-001
1.580379e+003,1.329679e-001
1.581343e+003,1.330401e-001
1.582307e+003,1.334309e-001
1.583271e+003,1.341981e-001
1.584236e+003,1.353738e-001
1.585200e+003,1.369489e-001
1.586164e+003,1.388788e-001
1.587128e+003,1.411178e-001
1.588093e+003,1.436508e-001
1.589057e+003,1.465064e-001
1.590021e+003,1.497387e-001
1.590985e+003,1.533890e-001
1.591950e+003,1.574468e-001
1.592914e+003,1.618456e-001
1.593878e+003,1.664878e-001
1.594842e+003,1.712985e-001
1.595807e+003,1.762673e-001
1.596771e+003,1.814541e-001
1.597735e+003,1.869588e-001
1.598699e+003,1.928685e-001
1.599663e+003,1.992277e-001
1.600628e+003,2.060272e-001
1.601592e+003,2.132304e-001
1.602556e+003,2.207975e-001
1.603520e+003,2.287074e-001
1.604485e+003,2.369363e-001
1.605449e+003,2.454129e-001
1.606413e+003,2.539965e-001
1.607377e+003,2.624736e-001
1.608342e+003,2.706066e-001
1.609306e+003,2.782178e-001
1.610270e+003,2.852118e-001
1.611234e+003,2.915803e-001
1.612198e+003,2.973639e-001
1.613163e+003,3.025995e-001
1.614127e+003,3.072865e-001
1.615091e+003,3.113733e-001
1.616055e+003,3.147744e-001
1.617020e+003,3.173894e-001
1.617984e+003,3.191235e-001
1.618948e+003,3.198920e-001
1.619912e+003,3.196182e-001
1.620877e+003,3.182426e-001
1.621841e+003,3.157542e-001
1.622805e+003,3.122301e-001
1.623769e+003,3.078664e-001
1.624734e+003,3.029696e-001
1.625698e+003,2.978703e-001
1.626662e+003,2.928585e-001
1.627626e+003,2.881046e-001
1.628590e+003,2.836464e-001
1.629555e+003,2.794413e-001
1.630519e+003,2.754067e-001
1.631483e+003,2.714438e-001
1.632447e+003,2.674530e-001
1.633412e+003,2.633328e-001
1.634376e+003,2.590175e-001
1.635340e+003,2.545464e-001
1.636304e+003,2.501253e-001
1.637269e+003,2.460563e-001
1.638233e+003,2.425755e-001
1.639197e+003,2.397464e-001
1.640161e+003,2.374800e-001
1.641125e+003,2.355995e-001
1.642090e+003,2.338993e-001
1.643054e+003,2.321643e-001
1.644018e+003,2.302069e-001
1.644982e+003,2.279187e-001
1.645947e+003,2.253274e-001
1.646911e+003,2.225957e-001
1.647875e+003,2.199173e-001
1.648839e+003,2.173817e-001
1.649804e+003,2.148761e-001
1.650768e+003,2.121300e-001
1.651732e+003,2.088563e-001
1.652696e+003,2.050281e-001
1.653661e+003,2.009677e-001
1.654625e+003,1.971548e-001
1.655589e+003,1.938929e-001
1.656553e+003,1.911850e-001
1.657517e+003,1.888178e-001
1.658482e+003,1.865187e-001
1.659446e+003,1.840475e-001
1.660410e+003,1.812645e-001
1.661374e+003,1.781550e-001
1.662339e+003,1.748367e-001
1.663303e+003,1.714935e-001
1.664267e+003,1.682740e-001
1.665231e+003,1.652306e-001
1.666196e+003,1.622890e-001
1.667160e+003,1.593046e-001
1.668124e+003,1.561357e-001
1.669088e+003,1.527291e-001
1.670052e+003,1.491485e-001
1.671017e+003,1.455474e-001
1.671981e+003,1.420804e-001
1.672945e+003,1.388250e-001
1.673909e+003,1.357640e-001
1.674874e+003,1.328449e-001
1.675838e+003,1.300341e-001
1.676802e+003,1.273466e-001
1.677766e+003,1.248156e-001
1.678731e+003,1.224601e-001
1.679695e+003,1.202305e-001
1.680659e+003,1.179939e-001
1.681623e+003,1.155495e-001
1.682588e+003,1.127176e-001
1.683552e+003,1.094748e-001
1.684516e+003,1.060562e-001
1.685480e+003,1.028728e-001
1.686444e+003,1.002544e-001
1.687409e+003,9.826931e-002
1.688373e+003,9.677298e-002
1.689337e+003,9.555289e-002
1.690301e+003,9.443929e-002
1.691266e+003,9.334587e-002
1.692230e+003,9.226225e-002
1.693194e+003,9.122587e-002
1.694158e+003,9.026872e-002
1.695123e+003,8.936492e-002
1.696087e+003,8.837344e-002
1.697051e+003,8.704517e-002
1.698015e+003,8.507705e-002
1.698979e+003,8.229262e-002
1.699944e+003,7.875504e-002
1.700908e+003,7.471681e-002
1.701872e+003,7.045709e-002
1.702836e+003,6.613807e-002
1.703801e+003,6.179660e-002
1.704765e+003,5.743652e-002
1.705729e+003,5.311551e-002
1.706693e+003,4.898515e-002
1.707658e+003,4.523157e-002
1.708622e+003,4.202877e-002
1.709586e+003,3.944625e-002
1.710550e+003,3.742098e-002
1.711515e+003,3.579413e-002
1.712479e+003,3.436044e-002
1.713443e+003,3.293787e-002
1.714407e+003,3.141848e-002
1.715371e+003,2.983014e-002
1.716336e+003,2.832988e-002
1.717300e+003,2.710859e-002
1.718264e+003,2.624182e-002
1.719228e+003,2.564510e-002
1.720193e+003,2.516287e-002
1.721157e+003,2.469121e-002
1.722121e+003,2.420520e-002
1.723085e+003,2.374308e-002
1.724050e+003,2.335620e-002
1.725014e+003,2.307535e-002
1.725978e+003,2.288450e-002
1.726942e+003,2.272795e-002
1.727906e+003,2.253080e-002
1.728871e+003,2.223754e-002
1.729835e+003,2.183851e-002
1.730799e+003,2.138531e-002
1.731763e+003,2.097006e-002
1.732728e+003,2.067715e-002
1.733692e+003,2.052553e-002
1.734656e+003,2.045266e-002
1.735620e+003,2.036146e-002
1.736585e+003,2.019208e-002
1.737549e+003,1.995621e-002
1.738513e+003,1.971551e-002
1.739477e+003,1.953875e-002
1.740442e+003,1.945745e-002
1.741406e+003,1.945260e-002
1.742370e+003,1.946261e-002
1.743334e+003,1.942134e-002
1.744298e+003,1.928921e-002
1.745263e+003,1.907803e-002
1.746227e+003,1.884139e-002
1.747191e+003,1.864990e-002
1.748155e+003,1.854660e-002
1.749120e+003,1.852056e-002
1.750084e+003,1.851106e-002
1.751048e+003,1.845356e-002
1.752012e+003,1.832158e-002
1.752977e+003,1.814224e-002
1.753941e+003,1.797123e-002
1.754905e+003,1.785973e-002
1.755869e+003,1.782552e-002
1.756833e+003,1.784551e-002
1.757798e+003,1.786695e-002
1.758762e+003,1.783519e-002
1.759726e+003,1.772687e-002
1.760690e+003,1.756254e-002
1.761655e+003,1.739741e-002
1.762619e+003,1.728510e-002
1.763583e+003,1.724945e-002
1.764547e+003,1.726921e-002
1.765512e+003,1.729407e-002
1.766476e+003,1.726890e-002
1.767440e+003,1.716430e-002
1.768404e+003,1.698995e-002
1.769369e+003,1.679622e-002
1.770333e+003,1.664670e-002
1.771297e+003,1.658649e-002
1.772261e+003,1.660777e-002
1.773225e+003,1.665758e-002
1.774190e+003,1.667321e-002
1.775154e+003,1.662777e-002
1.776118e+003,1.653840e-002
1.777082e+003,1.644796e-002
1.778047e+003,1.639510e-002
1.779011e+003,1.639321e-002
1.779975e+003,1.642414e-002
1.780939e+003,1.644854e-002
1.781904e+003,1.642899e-002
1.782868e+003,1.635161e-002
1.783832e+003,1.623571e-002
1.784796e+003,1.612102e-002
1.785760e+003,1.604407e-002
1.786725e+003,1.601567e-002
1.787689e+003,1.601649e-002
1.788653e+003,1.600625e-002
1.789617e+003,1.594743e-002
1.790582e+003,1.582645e-002
1.791546e+003,1.566920e-002
1.792510e+003,1.552831e-002
1.793474e+003,1.545459e-002
1.794439e+003,1.546091e-002
1.795403e+003,1.551719e-002
1.796367e+003,1.556891e-002
1.797331e+003,1.557165e-002
1.798296e+003,1.551231e-002
1.799260e+003,1.541405e-002
1.800224e+003,1.532057e-002
1.801188e+003,1.527262e-002
1.802152e+003,1.528213e-002
1.803117e+003,1.532593e-002
1.804081e+003,1.536056e-002
1.805045e+003,1.534813e-002
1.806009e+003,1.527811e-002
1.806974e+003,1.516933e-002
1.807938e+003,1.506020e-002
1.808902e+003,1.498505e-002
1.809866e+003,1.495789e-002
1.810831e+003,1.496149e-002
1.811795e+003,1.495974e-002
1.812759e+003,1.491804e-002
1.813723e+003,1.482745e-002
1.814688e+003,1.470778e-002
1.815652e+003,1.459653e-002
1.816616e+003,1.452482e-002
1.817580e+003,1.450145e-002
1.818544e+003,1.450659e-002
1.819509e+003,1.450532e-002
1.820473e+003,1.446545e-002
1.821437e+003,1.437831e-002
1.822401e+003,1.426277e-002
1.823366e+003,1.415588e-002
1.824330e+003,1.409026e-002
1.825294e+003,1.407284e-002
1.826258e+003,1.407965e-002
1.827223e+003,1.406884e-002
1.828187e+003,1.400963e-002
1.829151e+003,1.390404e-002
1.830115e+003,1.378822e-002
1.831079e+003,1.371017e-002
1.832044e+003,1.369920e-002
1.833008e+003,1.374670e-002
1.833972e+003,1.381257e-002
1.834936e+003,1.384575e-002
1.835901e+003,1.381490e-002
1.836865e+003,1.371954e-002
1.837829e+003,1.359200e-002
1.838793e+003,1.347674e-002
1.839758e+003,1.341249e-002
1.840722e+003,1.340835e-002
1.841686e+003,1.344085e-002
1.842650e+003,1.346341e-002
1.843615e+003,1.343730e-002
1.844579e+003,1.335782e-002
1.845543e+003,1.326007e-002
1.846507e+003,1.319496e-002
1.847471e+003,1.319520e-002
1.848436e+003,1.325443e-002
1.849400e+003,1.333502e-002
1.850364e+003,1.339028e-002
1.851328e+003,1.338994e-002
1.852293e+003,1.333626e-002
1.853257e+003,1.325990e-002
1.854221e+003,1.320357e-002
1.855185e+003,1.319493e-002
1.856150e+003,1.323295e-002
1.857114e+003,1.328501e-002
1.858078e+003,1.330875e-002
1.859042e+003,1.327377e-002
1.860006e+003,1.318253e-002
1.860971e+003,1.306666e-002
1.861935e+003,1.297218e-002
1.862899e+003,1.293037e-002
1.863863e+003,1.294293e-002
1.864828e+003,1.297949e-002
1.865792e+003,1.299690e-002
1.866756e+003,1.296249e-002
1.867720e+003,1.287978e-002
1.868685e+003,1.278760e-002
1.869649e+003,1.273952e-002
1.870613e+003,1.276528e-002
1.871577e+003,1.285026e-002
1.872542e+003,1.294624e-002
1.873506e+003,1.300168e-002
1.874470e+003,1.299014e-002
1.875434e+003,1.291924e-002
1.876398e+003,1.282671e-002
1.877363e+003,1.275730e-002
1.878327e+003,1.274242e-002
1.879291e+003,1.277945e-002
1.880255e+003,1.283558e-002
1.881220e+003,1.286620e-002
1.882184e+003,1.284456e-002
1.883148e+003,1.277446e-002
1.884112e+003,1.269049e-002
1.885077e+003,1.263465e-002
1.886041e+003,1.263393e-002
1.887005e+003,1.268162e-002
1.887969e+003,1.274102e-002
1.888933e+003,1.276457e-002
1.889898e+003,1.272513e-002
1.890862e+003,1.263233e-002
1.891826e+003,1.252813e-002
1.892790e+003,1.246061e-002
1.893755e+003,1.245434e-002
1.894719e+003,1.249699e-002
1.895683e+003,1.254689e-002
1.896647e+003,1.255859e-002
1.897612e+003,1.250859e-002
1.898576e+003,1.240947e-002
1.899540e+003,1.230222e-002
1.900504e+003,1.223180e-002
1.901469e+003,1.221837e-002
1.902433e+003,1.224659e-002
1.903397e+003,1.227280e-002
1.904361e+003,1.225372e-002
1.905325e+003,1.216975e-002
1.906290e+003,1.204144e-002
1.907254e+003,1.191827e-002
1.908218e+003,1.185439e-002
1.909182e+003,1.187210e-002
1.910147e+003,1.194817e-002
1.911111e+003,1.202280e-002
1.912075e+003,1.203680e-002
1.913039e+003,1.196214e-002
1.914004e+003,1.181816e-002
1.914968e+003,1.165929e-002
1.915932e+003,1.155086e-002
1.916896e+003,1.153174e-002
1.917860e+003,1.159330e-002
1.918825e+003,1.168246e-002
1.919789e+003,1.173346e-002
1.920753e+003,1.170776e-002
1.921717e+003,1.161263e-002
1.922682e+003,1.149557e-002
1.923646e+003,1.141042e-002
1.924610e+003,1.138797e-002
1.925574e+003,1.141580e-002
1.926539e+003,1.145111e-002
1.927503e+003,1.144685e-002
1.928467e+003,1.138419e-002
1.929431e+003,1.128373e-002
1.930396e+003,1.119641e-002
1.931360e+003,1.116999e-002
1.932324e+003,1.122157e-002
1.933288e+003,1.132097e-002
1.934252e+003,1.140760e-002
1.935217e+003,1.142015e-002
1.936181e+003,1.133372e-002
1.937145e+003,1.117264e-002
1.938109e+003,1.099953e-002
1.939074e+003,1.087955e-002
1.940038e+003,1.084252e-002
1.941002e+003,1.086623e-002
1.941966e+003,1.088879e-002
1.942931e+003,1.084833e-002
1.943895e+003,1.072394e-002
1.944859e+003,1.055365e-002
1.945823e+003,1.041333e-002
1.946787e+003,1.037159e-002
1.947752e+003,1.044564e-002
1.948716e+003,1.058991e-002
1.949680e+003,1.071779e-002
1.950644e+003,1.075396e-002
1.951609e+003,1.066461e-002
1.952573e+003,1.048138e-002
1.953537e+003,1.027482e-002
1.954501e+003,1.012088e-002
1.955466e+003,1.004811e-002
1.956430e+003,1.002569e-002
1.957394e+003,9.976222e-003
1.958358e+003,9.830629e-003
1.959323e+003,9.571395e-003
1.960287e+003,9.252129e-003
1.961251e+003,8.969730e-003
1.962215e+003,8.814228e-003
1.963179e+003,8.813991e-003
1.964144e+003,8.919603e-003
1.965108e+003,9.027406e-003
1.966072e+003,9.041615e-003
1.967036e+003,8.932658e-003
1.968001e+003,8.750833e-003
1.968965e+003,8.592537e-003
1.969929e+003,8.531167e-003
1.970893e+003,8.570908e-003
1.971858e+003,8.633871e-003
1.972822e+003,8.613490e-003
1.973786e+003,8.434974e-003
1.974750e+003,8.117690e-003
1.975714e+003,7.771256e-003
1.976679e+003,7.550771e-003
1.977643e+003,7.557211e-003
1.978607e+003,7.783636e-003
1.979571e+003,8.115901e-003
1.980536e+003,8.412609e-003
1.981500e+003,8.573442e-003
1.982464e+003,8.590441e-003
1.983428e+003,8.533465e-003
1.984393e+003,8.504878e-003
1.985357e+003,8.574996e-003
1.986321e+003,8.743124e-003
1.987285e+003,8.940979e-003
1.988250e+003,9.075109e-003
1.989214e+003,9.085970e-003
1.990178e+003,8.982651e-003
1.991142e+003,8.842058e-003
1.992106e+003,8.763849e-003
1.993071e+003,8.814667e-003
1.994035e+003,8.984512e-003
1.994999e+003,9.193577e-003
1.995963e+003,9.339532e-003
1.996928e+003,9.358524e-003
1.997892e+003,9.254532e-003
1.998856e+003,9.098996e-003
1.999820e+003,8.984309e-003
2.000785e+003,8.979641e-003
2.001749e+003,9.085361e-003
2.002713e+003,9.234969e-003
2.003677e+003,9.327108e-003
2.004641e+003,9.288889e-003
2.005606e+003,9.117167e-003
2.006570e+003,8.882266e-003
2.007534e+003,8.685824e-003
2.008498e+003,8.595578e-003
2.009463e+003,8.605177e-003
2.010427e+003,8.636304e-003
2.011391e+003,8.589258e-003
2.012355e+003,8.407508e-003
2.013320e+003,8.116474e-003
2.014284e+003,7.814571e-003
2.015248e+003,7.623838e-003
2.016212e+003,7.616015e-003
2.017177e+003,7.774832e-003
2.018141e+003,7.999819e-003
2.019105e+003,8.174241e-003
2.020069e+003,8.221681e-003
2.021033e+003,8.157359e-003
2.021998e+003,8.068979e-003
2.022962e+003,8.065366e-003
2.023926e+003,8.203312e-003
2.024890e+003,8.453961e-003
2.025855e+003,8.709825e-003
2.026819e+003,8.854907e-003
2.027783e+003,8.823087e-003
2.028747e+003,8.640428e-003
2.029712e+003,8.407271e-003
2.030676e+003,8.248628e-003
2.031640e+003,8.242482e-003
2.032604e+003,8.378423e-003
2.033568e+003,8.571820e-003
2.034533e+003,8.721218e-003
2.035497e+003,8.774905e-003
2.036461e+003,8.752455e-003
2.037425e+003,8.730548e-003
2.038390e+003,8.785995e-003
2.039354e+003,8.951735e-003
2.040318e+003,9.191682e-003
2.041282e+003,9.427664e-003
2.042247e+003,9.583419e-003
2.043211e+003,9.636739e-003
2.044175e+003,9.630370e-003
2.045139e+003,9.650223e-003
2.046104e+003,9.769695e-003
2.047068e+003,1.001165e-002
2.048032e+003,1.032873e-002
2.048996e+003,1.063697e-002
2.049960e+003,1.085621e-002
2.050925e+003,1.095444e-002
2.051889e+003,1.095539e-002
2.052853e+003,1.092185e-002
2.053817e+003,1.091468e-002
2.054782e+003,1.096317e-002
2.055746e+003,1.105537e-002
2.056710e+003,1.115028e-002
2.057674e+003,1.120610e-002
2.058639e+003,1.120760e-002
2.059603e+003,1.117373e-002
2.060567e+003,1.114749e-002
2.061531e+003,1.116860e-002
2.062496e+003,1.124639e-002
2.063460e+003,1.135345e-002
2.064424e+003,1.144042e-002
2.065388e+003,1.146465e-002
2.066353e+003,1.141433e-002
2.067317e+003,1.131655e-002
2.068281e+003,1.121926e-002
2.069245e+003,1.116863e-002
2.070209e+003,1.118176e-002
2.071174e+003,1.124129e-002
2.072138e+003,1.130838e-002
2.073102e+003,1.134991e-002
2.074066e+003,1.135746e-002
2.075031e+003,1.135226e-002
2.075995e+003,1.136937e-002
2.076959e+003,1.143474e-002
2.077923e+003,1.154617e-002
2.078887e+003,1.167232e-002
2.079852e+003,1.176655e-002
2.080816e+003,1.179341e-002
2.081780e+003,1.175010e-002
2.082744e+003,1.166701e-002
2.083709e+003,1.159435e-002
2.084673e+003,1.157400e-002
2.085637e+003,1.162185e-002
